card_id,report_date,strategy,family,direction,entry_mode,entry,stop,tp1,tp2,tp3,card_R_points,policy,source,fill_status,entry_session,entry_rule,fill_reason,fill_ts,fill_px,R_points,risk_vs_card,unit,exit_px,exit_ts,exit_reason,R,R_card
2026-06-19_Trade_1,2026-06-19,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4188.3,4313.6,4063.0,3937.7,,125.3,band0845,baseline,FILLED,2026-06-22,IN BAND (+0.04R) market at 08:45,,2026-06-22 08:45:00,4193.12,120.48,0.962,Unit 3,4191.39,2026-06-22 23:45:00,card runner time-stop at entry-session close,0.014,-0.025
2026-06-19_Trade_2,2026-06-19,"Trade 2 — Pivot (TREND_DOWN, trend-following)",Trade 2,SHORT,STOP,4225.86,4273.86,4140.32,4116.26,4092.2,48.0,band0845,baseline,NO FILL,2026-06-22,,08:45 4193.1 was -0.68R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-19_Trade_3A,2026-06-19,Trade 3 — Momentum-Pullback (variant 3A),Trade 3A,SHORT,LIMIT,4271.93,4412.97,4283.16,4121.86,3860.87,141.04,band0845,baseline,NO FILL,2026-06-22,,08:45 4193.1 was -0.56R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-23_Trade_1,2026-06-23,Trade 1 — Daily Directional,Trade 1,SHORT,CONDITIONAL,4176.0,4265.0,4087.0,3998.0,3910.0,89.0,band0845,baseline,NO FILL,2026-06-24,,confirmed close 4110.3 on 2026-06-23; 08:45 4077.2 was -1.11R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-23_Trade_2,2026-06-23,"Trade 2 — Pivot (regime-aware, TREND_DOWN)",Trade 2,SHORT,LIMIT,4221.33,4264.62,4184.45,4148.55,4104.28,43.29,band0845,baseline,NO FILL,2026-06-24,,08:45 4077.2 was -3.33R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-23_Trade_3A,2026-06-23,Trade 3A — Momentum-Pullback (TREND_DOWN selected),Trade 3A,SHORT,LIMIT,4220.95,4265.0,4120.89,4040.0,3959.0,44.05,band0845,baseline,NO FILL,2026-06-24,,08:45 4077.2 was -3.26R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-24_Trade_1,2026-06-24,"Trade 1 - Daily Directional (SHORT, TREND_DOWN regime)",Trade 1,SHORT,MARKET,4198.66,4343.56,4053.76,3908.85,,144.9,band0845,baseline,NO FILL,2026-06-25,,08:45 3983.1 was -1.49R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-24_Trade_2,2026-06-24,"Trade 2 - Pivot (regime-aware, INDICATIVE)",Trade 2,SHORT,LIMIT,4221.33,4265.0,4144.82,4093.65,,,band0845,baseline,NO FILL,2026-06-25,,08:45 3983.1 was -5.45R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-24_Trade_3A,2026-06-24,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,STOP,4109.4,4200.5,4060.0,4007.05,,,band0845,baseline,NO FILL,2026-06-25,,08:45 3983.1 was -1.39R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-25_Trade_1,2026-06-25,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4016.0,4140.0,3892.0,3768.0,,124.0,band0845,baseline,FILLED,2026-06-26,WAITED for return to entry,,2026-06-26 09:15:00,4016.0,124.0,1.0,Unit 1,4140.0,2026-07-02 15:30:00,stopped out,-1.0,-1.0
2026-06-25_Trade_1,2026-06-25,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4016.0,4140.0,3892.0,3768.0,,124.0,band0845,baseline,FILLED,2026-06-26,WAITED for return to entry,,2026-06-26 09:15:00,4016.0,124.0,1.0,Unit 2,4140.0,2026-07-02 15:30:00,stopped out,-1.0,-1.0
2026-06-25_Trade_1,2026-06-25,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4016.0,4140.0,3892.0,3768.0,,124.0,band0845,baseline,FILLED,2026-06-26,WAITED for return to entry,,2026-06-26 09:15:00,4016.0,124.0,1.0,Unit 3,4081.22,2026-06-26 23:45:00,card runner time-stop at entry-session close,-0.526,-0.526
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TREND_DOWN → trend-follow short across pivot)",Trade 2,SHORT,STOP,4032.0,4081.0,3964.0,3938.0,3913.0,49.0,band0845,baseline,FILLED,2026-06-26,WAITED for return to entry,,2026-06-26 09:45:00,4032.0,49.0,1.0,Unit 1,4081.0,2026-06-26 17:00:00,stopped out,-1.0,-1.0
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TREND_DOWN → trend-follow short across pivot)",Trade 2,SHORT,STOP,4032.0,4081.0,3964.0,3938.0,3913.0,49.0,band0845,baseline,FILLED,2026-06-26,WAITED for return to entry,,2026-06-26 09:45:00,4032.0,49.0,1.0,Unit 2,4081.0,2026-06-26 17:00:00,stopped out,-1.0,-1.0
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TREND_DOWN → trend-follow short across pivot)",Trade 2,SHORT,STOP,4032.0,4081.0,3964.0,3938.0,3913.0,49.0,band0845,baseline,FILLED,2026-06-26,WAITED for return to entry,,2026-06-26 09:45:00,4032.0,49.0,1.0,Unit 3,4081.0,2026-06-26 17:00:00,stopped out,-1.0,-1.0
2026-06-25_Trade_3A,2026-06-25,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4185.0,4359.0,4119.0,3988.0,3843.0,,band0845,baseline,NO FILL,2026-06-26,,08:45 4011.3 was -1.00R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-26_Trade_1,2026-06-26,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4040.0,4096.0,3984.0,3929.0,3873.0,56.0,band0845,baseline,FILLED,2026-06-29,IN BAND (+0.19R) market at 08:45,,2026-06-29 08:45:00,4050.53,45.47,0.812,Unit 1,3984.0,2026-06-30 03:45:00,TP1 reached,1.463,1.0
2026-06-26_Trade_1,2026-06-26,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4040.0,4096.0,3984.0,3929.0,3873.0,56.0,band0845,baseline,FILLED,2026-06-29,IN BAND (+0.19R) market at 08:45,,2026-06-29 08:45:00,4050.53,45.47,0.812,Unit 2,4050.53,2026-06-30 17:15:00,BE trail hit (BE_ON_TP1),-0.0,-0.188
2026-06-26_Trade_1,2026-06-26,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4040.0,4096.0,3984.0,3929.0,3873.0,56.0,band0845,baseline,FILLED,2026-06-29,IN BAND (+0.19R) market at 08:45,,2026-06-29 08:45:00,4050.53,45.47,0.812,Unit 3,4050.53,2026-06-30 17:15:00,BE trail hit (BE_ON_TP1),-0.0,-0.188
2026-06-26_Trade_2,2026-06-26,"Trade 2 — Pivot (Trend-Following, TREND_DOWN)",Trade 2,SHORT,STOP,4015.0,4062.0,3968.0,3921.0,3889.0,47.0,band0845,baseline,FILLED,2026-06-29,RECOVERY to entry-0.5R (4038.50),,2026-06-29 12:45:00,4038.5,23.5,0.5,Unit 1,3968.0,2026-06-30 04:00:00,TP1 reached,3.0,1.0
2026-06-26_Trade_2,2026-06-26,"Trade 2 — Pivot (Trend-Following, TREND_DOWN)",Trade 2,SHORT,STOP,4015.0,4062.0,3968.0,3921.0,3889.0,47.0,band0845,baseline,FILLED,2026-06-29,RECOVERY to entry-0.5R (4038.50),,2026-06-29 12:45:00,4038.5,23.5,0.5,Unit 2,4038.5,2026-06-30 17:00:00,BE trail hit (BE_ON_TP1),-0.0,-0.5
2026-06-26_Trade_2,2026-06-26,"Trade 2 — Pivot (Trend-Following, TREND_DOWN)",Trade 2,SHORT,STOP,4015.0,4062.0,3968.0,3921.0,3889.0,47.0,band0845,baseline,FILLED,2026-06-29,RECOVERY to entry-0.5R (4038.50),,2026-06-29 12:45:00,4038.5,23.5,0.5,Unit 3,4038.5,2026-06-30 17:00:00,BE trail hit (BE_ON_TP1),-0.0,-0.5
2026-06-26_Trade_3A,2026-06-26,"Trade 3 — Momentum-Pullback (3A, TREND_DOWN)",Trade 3A,SHORT,LIMIT,4074.0,4122.0,4061.0,3978.0,3964.0,48.0,band0845,baseline,NO FILL,2026-06-29,,08:45 4050.5 was -0.49R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,3983.0,4045.0,3921.0,3859.0,,62.0,band0845,baseline,FILLED,2026-06-30,WAITED for return to entry,,2026-06-30 09:00:00,3983.0,62.0,1.0,Unit 1,4045.0,2026-06-30 17:00:00,stopped out,-1.0,-1.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,3983.0,4045.0,3921.0,3859.0,,62.0,band0845,baseline,FILLED,2026-06-30,WAITED for return to entry,,2026-06-30 09:00:00,3983.0,62.0,1.0,Unit 2,4045.0,2026-06-30 17:00:00,stopped out,-1.0,-1.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,3983.0,4045.0,3921.0,3859.0,,62.0,band0845,baseline,FILLED,2026-06-30,WAITED for return to entry,,2026-06-30 09:00:00,3983.0,62.0,1.0,Unit 3,4045.0,2026-06-30 17:00:00,stopped out,-1.0,-1.0
2026-06-29_Trade_2,2026-06-29,"Trade 2 - Pivot, Trend-Following (SHORT)",Trade 2,SHORT,LIMIT,4031.0,4078.0,4007.0,3985.0,3961.0,47.0,band0845,baseline,FILLED,2026-06-30,WAITED for return to entry,,2026-06-30 09:30:00,4031.0,47.0,1.0,Unit 1,4007.0,2026-06-30 23:45:00,TP1 reached,0.511,0.511
2026-06-29_Trade_2,2026-06-29,"Trade 2 - Pivot, Trend-Following (SHORT)",Trade 2,SHORT,LIMIT,4031.0,4078.0,4007.0,3985.0,3961.0,47.0,band0845,baseline,FILLED,2026-06-30,WAITED for return to entry,,2026-06-30 09:30:00,4031.0,47.0,1.0,Unit 2,3985.0,2026-07-01 04:00:00,TP2 reached,0.979,0.979
2026-06-29_Trade_2,2026-06-29,"Trade 2 - Pivot, Trend-Following (SHORT)",Trade 2,SHORT,LIMIT,4031.0,4078.0,4007.0,3985.0,3961.0,47.0,band0845,baseline,FILLED,2026-06-30,WAITED for return to entry,,2026-06-30 09:30:00,4031.0,47.0,1.0,Unit 3,3961.0,2026-07-01 10:00:00,runner target reached,1.489,1.489
2026-06-29_Trade_3A,2026-06-29,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,LIMIT,4073.0,4123.0,4023.0,3990.0,3959.0,50.0,band0845,baseline,NO FILL,2026-06-30,,08:45 3979.5 was -1.87R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-30_Trade_1,2026-06-30,Trade 1 - Daily Directional,Trade 1,SHORT,LIMIT,4062.0,4096.0,4028.0,3994.0,3945.0,34.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 16:30:00,4062.0,34.0,1.0,Unit 1,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_1,2026-06-30,Trade 1 - Daily Directional,Trade 1,SHORT,LIMIT,4062.0,4096.0,4028.0,3994.0,3945.0,34.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 16:30:00,4062.0,34.0,1.0,Unit 2,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_1,2026-06-30,Trade 1 - Daily Directional,Trade 1,SHORT,LIMIT,4062.0,4096.0,4028.0,3994.0,3945.0,34.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 16:30:00,4062.0,34.0,1.0,Unit 3,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_2,2026-06-30,"Trade 2 - Pivot (regime-aware, TREND)",Trade 2,SHORT,STOP,4029.0,4062.0,3996.0,3963.0,3906.0,33.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 14:30:00,4029.0,33.0,1.0,Unit 1,4062.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_2,2026-06-30,"Trade 2 - Pivot (regime-aware, TREND)",Trade 2,SHORT,STOP,4029.0,4062.0,3996.0,3963.0,3906.0,33.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 14:30:00,4029.0,33.0,1.0,Unit 2,4062.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_2,2026-06-30,"Trade 2 - Pivot (regime-aware, TREND)",Trade 2,SHORT,STOP,4029.0,4062.0,3996.0,3963.0,3906.0,33.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 14:30:00,4029.0,33.0,1.0,Unit 3,4062.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_3A,2026-06-30,Trade 3 - Complex (fork → 3A Momentum-Pullback),Trade 3A,SHORT,LIMIT,4075.0,4100.0,4050.0,4025.0,3975.0,25.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 16:30:00,4075.0,25.0,1.0,Unit 1,4050.0,2026-07-01 16:30:00,TP1 reached,1.0,1.0
2026-06-30_Trade_3A,2026-06-30,Trade 3 - Complex (fork → 3A Momentum-Pullback),Trade 3A,SHORT,LIMIT,4075.0,4100.0,4050.0,4025.0,3975.0,25.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 16:30:00,4075.0,25.0,1.0,Unit 2,4075.0,2026-07-01 16:30:00,BE trail hit (BE_ON_TP1),-0.0,-0.0
2026-06-30_Trade_3A,2026-06-30,Trade 3 - Complex (fork → 3A Momentum-Pullback),Trade 3A,SHORT,LIMIT,4075.0,4100.0,4050.0,4025.0,3975.0,25.0,band0845,baseline,FILLED,2026-07-01,WAITED for return to entry,,2026-07-01 16:30:00,4075.0,25.0,1.0,Unit 3,4075.0,2026-07-01 16:30:00,BE trail hit (BE_ON_TP1),-0.0,-0.0
2026-07-01_Trade_1,2026-07-01,Trade 1 — Daily Directional,Trade 1,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-01_Trade_2,2026-07-01,"Trade 2 — Pivot, TREND-continuation (medium regime TREND_DOWN)",Trade 2,SHORT,LIMIT,4077.64,4115.26,4040.02,4002.4,4010.47,37.62,band0845,baseline,FILLED,2026-07-02,WAITED for return to entry,,2026-07-02 09:15:00,4077.64,37.62,1.0,Unit 1,4115.26,2026-07-02 15:30:00,stopped out,-1.0,-1.0
2026-07-01_Trade_2,2026-07-01,"Trade 2 — Pivot, TREND-continuation (medium regime TREND_DOWN)",Trade 2,SHORT,LIMIT,4077.64,4115.26,4040.02,4002.4,4010.47,37.62,band0845,baseline,FILLED,2026-07-02,WAITED for return to entry,,2026-07-02 09:15:00,4077.64,37.62,1.0,Unit 2,4115.26,2026-07-02 15:30:00,stopped out,-1.0,-1.0
2026-07-01_Trade_2,2026-07-01,"Trade 2 — Pivot, TREND-continuation (medium regime TREND_DOWN)",Trade 2,SHORT,LIMIT,4077.64,4115.26,4040.02,4002.4,4010.47,37.62,band0845,baseline,FILLED,2026-07-02,WAITED for return to entry,,2026-07-02 09:15:00,4077.64,37.62,1.0,Unit 3,4115.26,2026-07-02 15:30:00,stopped out,-1.0,-1.0
2026-07-01_Trade_3A,2026-07-01,Trade 3A — Momentum-Pullback (regime TREND_DOWN; sell the counter-trend bounce),Trade 3A,SHORT,MARKET,4025.94,4077.64,3974.24,3943.3,3891.6,51.7,band0845,baseline,FILLED,2026-07-02,IN BAND (+0.69R) market at 08:45,,2026-07-02 08:45:00,4061.77,15.87,0.307,Unit 1,4077.64,2026-07-02 09:15:00,stopped out,-1.0,-1.0
2026-07-01_Trade_3A,2026-07-01,Trade 3A — Momentum-Pullback (regime TREND_DOWN; sell the counter-trend bounce),Trade 3A,SHORT,MARKET,4025.94,4077.64,3974.24,3943.3,3891.6,51.7,band0845,baseline,FILLED,2026-07-02,IN BAND (+0.69R) market at 08:45,,2026-07-02 08:45:00,4061.77,15.87,0.307,Unit 2,4077.64,2026-07-02 09:15:00,stopped out,-1.0,-1.0
2026-07-01_Trade_3A,2026-07-01,Trade 3A — Momentum-Pullback (regime TREND_DOWN; sell the counter-trend bounce),Trade 3A,SHORT,MARKET,4025.94,4077.64,3974.24,3943.3,3891.6,51.7,band0845,baseline,FILLED,2026-07-02,IN BAND (+0.69R) market at 08:45,,2026-07-02 08:45:00,4061.77,15.87,0.307,Unit 3,4077.64,2026-07-02 09:15:00,stopped out,-1.0,-1.0
2026-07-02_Trade_1,2026-07-02,Trade 1 — Daily Directional,Trade 1,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-02_Trade_2,2026-07-02,"Trade 2 — Pivot (regime-aware, TRANSITION → sell rally into resistance)",Trade 2,SHORT,LIMIT,4012.61,4065.0,3960.22,3907.83,3828.0,52.39,band0845,baseline,NO FILL,2026-07-03,,08:45 4175.0 was +3.10R beyond entry; no recovery to 4038.8 by cut-off,,,,,All,,,,0.0,0.0
2026-07-02_Trade_3A,2026-07-02,"Trade 3 — Complex (fork → 3A Momentum-Pullback, short side)",Trade 3A,SHORT,STOP,3982.0,4010.0,3878.0,3828.0,3785.0,66.0,band0845,baseline,NO FILL,2026-07-03,,08:45 4175.0 was +6.89R beyond entry; no recovery to 3996.0 by cut-off,,,,,All,,,,0.0,0.0
2026-07-03_Trade_1,2026-07-03,Trade 1 — Daily Directional,Trade 1,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-03_Trade_2,2026-07-03,"Trade 2 — Pivot, range-fade variant (TRANSITION regime)",Trade 2,SHORT,LIMIT,4145.0,4183.0,4107.0,4069.0,4009.32,38.0,band0845,baseline,FILLED,2026-07-06,IN BAND (+0.27R) market at 08:45,,2026-07-06 08:45:00,4155.31,27.69,0.729,Unit 1,4107.0,2026-07-07 22:00:00,TP1 reached,1.745,1.0
2026-07-03_Trade_2,2026-07-03,"Trade 2 — Pivot, range-fade variant (TRANSITION regime)",Trade 2,SHORT,LIMIT,4145.0,4183.0,4107.0,4069.0,4009.32,38.0,band0845,baseline,FILLED,2026-07-06,IN BAND (+0.27R) market at 08:45,,2026-07-06 08:45:00,4155.31,27.69,0.729,Unit 2,4069.0,2026-07-08 11:30:00,TP2 reached,3.117,2.0
2026-07-03_Trade_2,2026-07-03,"Trade 2 — Pivot, range-fade variant (TRANSITION regime)",Trade 2,SHORT,LIMIT,4145.0,4183.0,4107.0,4069.0,4009.32,38.0,band0845,baseline,FILLED,2026-07-06,IN BAND (+0.27R) market at 08:45,,2026-07-06 08:45:00,4155.31,27.69,0.729,Unit 3,4009.32,2026-07-13 17:15:00,runner target reached,5.272,3.571
2026-07-03_Trade_3A,2026-07-03,"Trade 3A — Momentum-Pullback (fork selected: TRANSITION with short-term bullish impulse → buy the pullback, tight)",Trade 3A,LONG,LIMIT,4072.0,4030.0,4110.0,4144.0,4183.0,42.0,band0845,baseline,NO FILL,2026-07-06,,08:45 4155.3 was -1.98R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-07-06_Trade_1,2026-07-06,Trade 1 — Daily Directional (LONG — direction score +0.43),Trade 1,LONG,MARKET,4180.06,4095.49,4264.64,4349.21,,84.6,band0845,baseline,FILLED,2026-07-07,IN BAND (+0.68R) market at 08:45,,2026-07-07 08:45:00,4122.42,26.93,0.318,Unit 1,4095.49,2026-07-07 22:15:00,stopped out,-1.0,-1.0
2026-07-06_Trade_1,2026-07-06,Trade 1 — Daily Directional (LONG — direction score +0.43),Trade 1,LONG,MARKET,4180.06,4095.49,4264.64,4349.21,,84.6,band0845,baseline,FILLED,2026-07-07,IN BAND (+0.68R) market at 08:45,,2026-07-07 08:45:00,4122.42,26.93,0.318,Unit 2,4095.49,2026-07-07 22:15:00,stopped out,-1.0,-1.0
2026-07-06_Trade_1,2026-07-06,Trade 1 — Daily Directional (LONG — direction score +0.43),Trade 1,LONG,MARKET,4180.06,4095.49,4264.64,4349.21,,84.6,band0845,baseline,FILLED,2026-07-07,IN BAND (+0.68R) market at 08:45,,2026-07-07 08:45:00,4122.42,26.93,0.318,Unit 3,4095.49,2026-07-07 22:15:00,stopped out,-1.0,-1.0
2026-07-06_Trade_2,2026-07-06,"Trade 2 — Pivot (TRANSITION, breakout side only — LONG)",Trade 2,LONG,STOP,4209.41,4136.86,4224.09,4238.76,4281.96,72.6,band0845,baseline,FILLED,2026-07-07,RECOVERY to entry-0.5R (4173.14),,2026-07-07 15:00:00,4173.14,36.28,0.5,Unit 1,4136.86,2026-07-07 18:45:00,stopped out,-1.0,-1.0
2026-07-06_Trade_2,2026-07-06,"Trade 2 — Pivot (TRANSITION, breakout side only — LONG)",Trade 2,LONG,STOP,4209.41,4136.86,4224.09,4238.76,4281.96,72.6,band0845,baseline,FILLED,2026-07-07,RECOVERY to entry-0.5R (4173.14),,2026-07-07 15:00:00,4173.14,36.28,0.5,Unit 2,4136.86,2026-07-07 18:45:00,stopped out,-1.0,-1.0
2026-07-06_Trade_2,2026-07-06,"Trade 2 — Pivot (TRANSITION, breakout side only — LONG)",Trade 2,LONG,STOP,4209.41,4136.86,4224.09,4238.76,4281.96,72.6,band0845,baseline,FILLED,2026-07-07,RECOVERY to entry-0.5R (4173.14),,2026-07-07 15:00:00,4173.14,36.28,0.5,Unit 3,4136.86,2026-07-07 18:45:00,stopped out,-1.0,-1.0
2026-07-06_Trade_3C,2026-07-06,Trade 3 — Momentum-Breakout 3C (TRANSITION regime),Trade 3C,LONG,CONDITIONAL,4225.0,4172.8,4340.0,4430.0,4515.0,52.0,band0845,baseline,FILLED,2026-08-06,WAITED for return to entry,confirmed close 4246.9 on 2026-08-05; ,2026-08-06 19:15:00,4225.0,52.2,1.0,Unit 1,4340.0,2026-08-07 15:30:00,TP1 reached,2.203,2.203
2026-07-06_Trade_3C,2026-07-06,Trade 3 — Momentum-Breakout 3C (TRANSITION regime),Trade 3C,LONG,CONDITIONAL,4225.0,4172.8,4340.0,4430.0,4515.0,52.0,band0845,baseline,FILLED,2026-08-06,WAITED for return to entry,confirmed close 4246.9 on 2026-08-05; ,2026-08-06 19:15:00,4225.0,52.2,1.0,Unit 2,4430.0,2026-08-11 04:45:00,TP2 reached,3.927,3.927
2026-07-06_Trade_3C,2026-07-06,Trade 3 — Momentum-Breakout 3C (TRANSITION regime),Trade 3C,LONG,CONDITIONAL,4225.0,4172.8,4340.0,4430.0,4515.0,52.0,band0845,baseline,FILLED,2026-08-06,WAITED for return to entry,confirmed close 4246.9 on 2026-08-05; ,2026-08-06 19:15:00,4225.0,52.2,1.0,Unit 3,4515.0,2026-08-19 23:15:00,runner target reached,5.556,5.556
2026-07-07_Trade_1,2026-07-07,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,,,,,,,band0845,baseline,UNPRICED,,,,,,,,All,,,,0.0,0.0
2026-07-07_Trade_2,2026-07-07,"Trade 2 - Pivot, TRANSITION (breakout-side only)",Trade 2,LONG,,,,,,,,band0845,baseline,UNPRICED,,,,,,,,All,,,,0.0,0.0
2026-07-07_Trade_3C,2026-07-07,"Trade 3 - Momentum-Breakout 3C (TRANSITION, armed)",Trade 3C,LONG,CONDITIONAL,,,,,,,band0845,baseline,UNPRICED,,,,,,,,All,,,,0.0,0.0
2026-07-09_Trade_1,2026-07-09,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,4103.0,4148.0,4058.0,4013.0,,45.0,band0845,baseline,FILLED,2026-07-10,IN BAND (+0.25R) market at 08:45,,2026-07-10 08:45:00,4114.09,33.91,0.754,Unit 1,4058.0,2026-07-13 06:00:00,TP1 reached,1.654,1.0
2026-07-09_Trade_1,2026-07-09,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,4103.0,4148.0,4058.0,4013.0,,45.0,band0845,baseline,FILLED,2026-07-10,IN BAND (+0.25R) market at 08:45,,2026-07-10 08:45:00,4114.09,33.91,0.754,Unit 2,4013.0,2026-07-13 17:15:00,TP2 reached,2.981,2.0
2026-07-09_Trade_1,2026-07-09,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,4103.0,4148.0,4058.0,4013.0,,45.0,band0845,baseline,FILLED,2026-07-10,IN BAND (+0.25R) market at 08:45,,2026-07-10 08:45:00,4114.09,33.91,0.754,Unit 3,4119.23,2026-07-10 23:45:00,card runner time-stop at entry-session close,-0.152,-0.361
2026-07-09_Trade_2,2026-07-09,"Trade 2 - Pivot, Range-Aware (SHORT fade of resistance)",Trade 2,SHORT,LIMIT,4178.0,4215.0,4141.0,4119.0,4118.63,37.0,band0845,baseline,NO FILL,2026-07-10,,08:45 4114.1 was -1.73R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-07-09_Trade_3B,2026-07-09,"Trade 3B - Mean-Reversion (range fade, regime-driven)",Trade 3B,SHORT,LIMIT,4195.0,4225.0,4118.0,4081.0,4030.0,30.0,band0845,baseline,NO FILL,2026-07-10,,08:45 4114.1 was -2.70R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-07-10_Trade_1,2026-07-10,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-10_Trade_2,2026-07-10,"Trade 2 - Pivot, regime-aware. TREND_DOWN branch: fade rallies into resistance rather than buy dips into support.",Trade 2,SHORT,LIMIT,4159.33,4216.56,4102.1,4044.88,4090.77,57.23,band0845,baseline,NO FILL,2026-07-13,,08:45 4063.6 was -1.67R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-07-10_Trade_3A,2026-07-10,Trade 3A - Momentum-Pullback. Variant selected by the TREND_DOWN regime fork: sell the retracement of the dominant downswing.,Trade 3A,SHORT,LIMIT,4113.6,4218.88,4057.11,4022.2,3930.8,105.28,band0845,baseline,NO FILL,2026-07-13,,08:45 4063.6 was -0.48R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-07-13_Trade_1,2026-07-13,Trade 1 - Daily Directional,Trade 1,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-13_Trade_2,2026-07-13,Trade 2 - Pivot (regime-aware); RANGE regime -> fade toward pivot,Trade 2,LONG,LIMIT,4085.0,4059.0,4110.0,4137.0,4156.0,26.0,band0845,baseline,FILLED,2026-07-14,RECOVERY to entry-0.5R (4072.00),,2026-07-14 15:30:00,4072.0,13.0,0.5,Unit 1,4059.0,2026-07-14 15:30:00,stopped out,-1.0,-1.0
2026-07-13_Trade_2,2026-07-13,Trade 2 - Pivot (regime-aware); RANGE regime -> fade toward pivot,Trade 2,LONG,LIMIT,4085.0,4059.0,4110.0,4137.0,4156.0,26.0,band0845,baseline,FILLED,2026-07-14,RECOVERY to entry-0.5R (4072.00),,2026-07-14 15:30:00,4072.0,13.0,0.5,Unit 2,4059.0,2026-07-14 15:30:00,stopped out,-1.0,-1.0
