card_id,report_date,strategy,family,direction,entry_mode,entry,stop,tp1,tp2,tp3,card_R_points,policy,source,fill_status,entry_session,entry_rule,fill_reason,fill_ts,fill_px,R_points,risk_vs_card,unit,exit_px,exit_ts,exit_reason,R,R_card
2026-06-19_Trade_1,2026-06-19,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7502.3,7444.56,7560.04,7617.78,7838.75,57.74,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-22,MARKET at 02:00 open,,2026-06-22 02:00:00,7477.8,33.24,0.576,Unit 1,7444.56,2026-06-23 06:30:00,stopped out,-1.0,-1.0
2026-06-19_Trade_1,2026-06-19,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7502.3,7444.56,7560.04,7617.78,7838.75,57.74,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-22,MARKET at 02:00 open,,2026-06-22 02:00:00,7477.8,33.24,0.576,Unit 2,7444.56,2026-06-23 06:30:00,stopped out,-1.0,-1.0
2026-06-19_Trade_1,2026-06-19,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7502.3,7444.56,7560.04,7617.78,7838.75,57.74,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-22,MARKET at 02:00 open,,2026-06-22 02:00:00,7477.8,33.24,0.576,Unit 3,7481.8,2026-06-22 23:45:00,card runner time-stop at entry-session close,0.12,-0.355
2026-06-19_Trade_2,2026-06-19,"Trade 2 - Pivot, transition breakout side (LONG)",Trade 2,LONG,LIMIT,7500.25,7449.13,7522.87,7533.15,7543.43,51.12,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-22,LIMIT already marketable at 02:00 - filled at open,,2026-06-22 02:00:00,7477.8,28.67,0.561,Unit 1,7522.87,2026-06-22 16:30:00,TP1 reached,1.572,0.442
2026-06-19_Trade_2,2026-06-19,"Trade 2 - Pivot, transition breakout side (LONG)",Trade 2,LONG,LIMIT,7500.25,7449.13,7522.87,7533.15,7543.43,51.12,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-22,LIMIT already marketable at 02:00 - filled at open,,2026-06-22 02:00:00,7477.8,28.67,0.561,Unit 2,7533.15,2026-06-22 16:30:00,TP2 reached,1.931,0.644
2026-06-19_Trade_2,2026-06-19,"Trade 2 - Pivot, transition breakout side (LONG)",Trade 2,LONG,LIMIT,7500.25,7449.13,7522.87,7533.15,7543.43,51.12,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-22,LIMIT already marketable at 02:00 - filled at open,,2026-06-22 02:00:00,7477.8,28.67,0.561,Unit 3,7483.53,2026-06-22 17:30:00,BE trail hit (BE_0.2R_ON_TP2),0.2,-0.327
2026-06-19_Trade_3C,2026-06-19,Trade 3C - Momentum-Breakout - SUPPRESSED (no confirmed 25-session range break at D-1),Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-24_Trade_1,2026-06-24,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,7374.4,7461.68,7287.12,7199.84,7015.84,87.28,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-25,MARKET at 02:00 open,,2026-06-25 02:00:00,7408.6,53.08,0.608,Unit 1,7461.68,2026-06-30 14:00:00,stopped out,-1.0,-1.0
2026-06-24_Trade_1,2026-06-24,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,7374.4,7461.68,7287.12,7199.84,7015.84,87.28,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-25,MARKET at 02:00 open,,2026-06-25 02:00:00,7408.6,53.08,0.608,Unit 2,7461.68,2026-06-30 14:00:00,stopped out,-1.0,-1.0
2026-06-24_Trade_1,2026-06-24,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,7374.4,7461.68,7287.12,7199.84,7015.84,87.28,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-25,MARKET at 02:00 open,,2026-06-25 02:00:00,7408.6,53.08,0.608,Unit 3,7377.2,2026-06-25 23:45:00,card runner time-stop at entry-session close,0.592,-0.032
2026-06-24_Trade_2,2026-06-24,"Trade 2 - Pivot, regime-aware (TREND branch, TREND_DOWN) - SUPPRESSED",Trade 2,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-24_Trade_3A,2026-06-24,Trade 3A - Momentum-Pullback (TREND_DOWN fork) - SUPPRESSED,Trade 3A,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-25_Trade_1,2026-06-25,Trade 1 - Daily Directional - SUPPRESSED,Trade 1,n/a,MARKET,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TRANSITION, breakout side only) - SHORT",Trade 2,SHORT,LIMIT,7380.18,7416.98,7332.87,7313.15,7293.43,36.8,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-26,LIMIT touched,,2026-06-26 02:15:00,7380.18,36.8,1.0,Unit 1,7332.87,2026-06-26 05:15:00,TP1 reached,1.286,1.286
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TRANSITION, breakout side only) - SHORT",Trade 2,SHORT,LIMIT,7380.18,7416.98,7332.87,7313.15,7293.43,36.8,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-26,LIMIT touched,,2026-06-26 02:15:00,7380.18,36.8,1.0,Unit 2,7313.15,2026-06-26 05:45:00,TP2 reached,1.821,1.821
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TRANSITION, breakout side only) - SHORT",Trade 2,SHORT,LIMIT,7380.18,7416.98,7332.87,7313.15,7293.43,36.8,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-26,LIMIT touched,,2026-06-26 02:15:00,7380.18,36.8,1.0,Unit 3,7372.82,2026-06-26 17:15:00,BE trail hit (BE_0.2R_ON_TP2),0.2,0.2
2026-06-25_Trade_3C,2026-06-25,Trade 3C - Momentum-Breakout (regime TRANSITION) - SUPPRESSED,Trade 3C,SHORT,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-26_Trade_1,2026-06-26,"Trade 1 - Daily Directional (market at daily-open anchor, SHORT)",Trade 1,SHORT,MARKET,7365.9,7459.13,7272.67,7179.44,7037.97,93.23,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-29,MARKET at 02:00 open,,2026-06-29 02:00:00,7380.0,79.13,0.849,Unit 1,7459.13,2026-06-30 07:45:00,stopped out,-1.0,-1.0
2026-06-26_Trade_1,2026-06-26,"Trade 1 - Daily Directional (market at daily-open anchor, SHORT)",Trade 1,SHORT,MARKET,7365.9,7459.13,7272.67,7179.44,7037.97,93.23,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-29,MARKET at 02:00 open,,2026-06-29 02:00:00,7380.0,79.13,0.849,Unit 2,7459.13,2026-06-30 07:45:00,stopped out,-1.0,-1.0
2026-06-26_Trade_1,2026-06-26,"Trade 1 - Daily Directional (market at daily-open anchor, SHORT)",Trade 1,SHORT,MARKET,7365.9,7459.13,7272.67,7179.44,7037.97,93.23,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-29,MARKET at 02:00 open,,2026-06-29 02:00:00,7380.0,79.13,0.849,Unit 3,7440.3,2026-06-29 23:45:00,card runner time-stop at entry-session close,-0.762,-0.798
2026-06-26_Trade_2,2026-06-26,"Trade 2 - Pivot, TRANSITION breakout side only (sell limit at the daily pivot offset, SHORT)",Trade 2,SHORT,LIMIT,7371.59,7412.52,7321.67,7299.55,7277.43,40.93,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-29,LIMIT already marketable at 02:00 - filled at open,,2026-06-29 02:00:00,7380.0,32.52,0.795,Unit 1,7412.52,2026-06-29 14:00:00,stopped out,-1.0,-1.0
2026-06-26_Trade_2,2026-06-26,"Trade 2 - Pivot, TRANSITION breakout side only (sell limit at the daily pivot offset, SHORT)",Trade 2,SHORT,LIMIT,7371.59,7412.52,7321.67,7299.55,7277.43,40.93,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-29,LIMIT already marketable at 02:00 - filled at open,,2026-06-29 02:00:00,7380.0,32.52,0.795,Unit 2,7412.52,2026-06-29 14:00:00,stopped out,-1.0,-1.0
2026-06-26_Trade_2,2026-06-26,"Trade 2 - Pivot, TRANSITION breakout side only (sell limit at the daily pivot offset, SHORT)",Trade 2,SHORT,LIMIT,7371.59,7412.52,7321.67,7299.55,7277.43,40.93,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-29,LIMIT already marketable at 02:00 - filled at open,,2026-06-29 02:00:00,7380.0,32.52,0.795,Unit 3,7412.52,2026-06-29 14:00:00,stopped out,-1.0,-1.0
2026-06-26_Trade_3C,2026-06-26,"Trade 3C - Momentum-Breakout (TRANSITION fork) - SUPPRESSED, no confirmed break of the 25-session range",Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,7335.8,7566.49,7105.11,6874.42,,230.69,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-30,MARKET at 02:00 open,,2026-06-30 02:00:00,7440.4,126.09,0.547,Unit 1,7566.49,2026-07-10 19:45:00,stopped out,-1.0,-1.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,7335.8,7566.49,7105.11,6874.42,,230.69,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-30,MARKET at 02:00 open,,2026-06-30 02:00:00,7440.4,126.09,0.547,Unit 2,7566.49,2026-07-10 19:45:00,stopped out,-1.0,-1.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,7335.8,7566.49,7105.11,6874.42,,230.69,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-30,MARKET at 02:00 open,,2026-06-30 02:00:00,7440.4,126.09,0.547,Unit 3,7487.2,2026-06-30 23:45:00,card runner time-stop at entry-session close,-0.371,-0.656
2026-06-29_Trade_2,2026-06-29,"Trade 2 - Pivot, breakout side (transitional regime, down-break)",Trade 2,SHORT,LIMIT,7341.49,7382.12,7291.9,7269.95,7248.0,40.63,midnight,regen_20260906_qa1_draw1,SKIPPED_MALFORMED,2026-06-30,LIMIT already marketable at 02:00 - filled at open,,2026-06-30 02:00:00,7440.4,58.28,1.434,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-29_Trade_3C,2026-06-29,Trade 3C - Momentum-Breakout (transitional regime) - SUPPRESSED,Trade 3C,SHORT,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-30_Trade_1,2026-06-30,Trade 1 - Daily Directional - SUPPRESSED (directional conviction below threshold),Trade 1,n/a,,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-30_Trade_2,2026-06-30,"Trade 2 - Pivot, trend branch (short across the daily pivot)",Trade 2,SHORT,STOP,7412.79,7465.14,7381.87,7351.3,7320.73,52.35,midnight,regen_20260906_qa1_draw1,NO FILL,2026-07-01,,STOP 7412.79 not reached from 02:00 to 23:00 on 2026-07-01 (range 7452.6-7525.4),,,,,All,,,,0.0,0.0
2026-06-30_Trade_3A,2026-06-30,"Trade 3A - Momentum-Pullback, 57.5% retracement short (trending-bearish fork)",Trade 3A,SHORT,STOP,7438.63,7564.2,7393.14,7303.1,7067.4,125.57,midnight,regen_20260906_qa1_draw1,NO FILL,2026-07-01,,STOP 7438.63 not reached from 02:00 to 23:00 on 2026-07-01 (range 7452.6-7525.4),,,,,All,,,,0.0,0.0
2026-07-01_Trade_1,2026-07-01,"Trade 1 - Daily Directional (market at the daily-open anchor, LONG)",Trade 1,LONG,MARKET,7493.3,7427.83,7558.77,7624.24,7785.71,65.47,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-02,MARKET at 02:00 open,,2026-07-02 02:00:00,7487.2,59.37,0.907,Unit 1,7427.83,2026-07-02 20:45:00,stopped out,-1.0,-1.0
2026-07-01_Trade_1,2026-07-01,"Trade 1 - Daily Directional (market at the daily-open anchor, LONG)",Trade 1,LONG,MARKET,7493.3,7427.83,7558.77,7624.24,7785.71,65.47,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-02,MARKET at 02:00 open,,2026-07-02 02:00:00,7487.2,59.37,0.907,Unit 2,7427.83,2026-07-02 20:45:00,stopped out,-1.0,-1.0
2026-07-01_Trade_1,2026-07-01,"Trade 1 - Daily Directional (market at the daily-open anchor, LONG)",Trade 1,LONG,MARKET,7493.3,7427.83,7558.77,7624.24,7785.71,65.47,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-02,MARKET at 02:00 open,,2026-07-02 02:00:00,7487.2,59.37,0.907,Unit 3,7427.83,2026-07-02 20:45:00,stopped out,-1.0,-1.0
2026-07-01_Trade_2,2026-07-01,"Trade 2 - Pivot, TREND branch (buy limit 10% of the way from the daily pivot to first resistance)",Trade 2,LONG,LIMIT,7486.91,7427.83,7523.9,7539.2,7554.5,59.08,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-02,LIMIT touched,,2026-07-02 02:00:00,7486.91,59.08,1.0,Unit 1,7523.9,2026-07-02 16:30:00,TP1 reached,0.626,0.626
2026-07-01_Trade_2,2026-07-01,"Trade 2 - Pivot, TREND branch (buy limit 10% of the way from the daily pivot to first resistance)",Trade 2,LONG,LIMIT,7486.91,7427.83,7523.9,7539.2,7554.5,59.08,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-02,LIMIT touched,,2026-07-02 02:00:00,7486.91,59.08,1.0,Unit 2,7539.2,2026-07-02 16:45:00,TP2 reached,0.885,0.885
2026-07-01_Trade_2,2026-07-01,"Trade 2 - Pivot, TREND branch (buy limit 10% of the way from the daily pivot to first resistance)",Trade 2,LONG,LIMIT,7486.91,7427.83,7523.9,7539.2,7554.5,59.08,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-02,LIMIT touched,,2026-07-02 02:00:00,7486.91,59.08,1.0,Unit 3,7498.73,2026-07-02 17:30:00,BE trail hit (BE_0.2R_ON_TP2),0.2,0.2
2026-07-01_Trade_3A,2026-07-01,Trade 3A - Momentum-Pullback (buy limit at the 57.5% retracement of the 26-30 Jun up-leg),Trade 3A,LONG,LIMIT,7392.48,7278.73,7433.07,7513.4,7723.7,113.75,midnight,regen_20260906_qa1_draw1,NO FILL,2026-07-02,,LIMIT 7392.48 not reached from 02:00 to 23:00 on 2026-07-02 (range 7427.0-7541.0),,,,,All,,,,0.0,0.0
2026-07-02_Trade_1,2026-07-02,"Trade 1 - Daily Directional (LONG, momentum continuation)",Trade 1,LONG,MARKET,7489.1,7429.8,7548.4,7607.7,7763.57,59.3,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-03,MARKET at 02:00 open,,2026-07-03 02:00:00,7483.3,53.5,0.902,Unit 1,7548.4,2026-07-06 21:45:00,TP1 reached,1.217,1.0
2026-07-02_Trade_1,2026-07-02,"Trade 1 - Daily Directional (LONG, momentum continuation)",Trade 1,LONG,MARKET,7489.1,7429.8,7548.4,7607.7,7763.57,59.3,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-03,MARKET at 02:00 open,,2026-07-03 02:00:00,7483.3,53.5,0.902,Unit 2,7429.8,2026-07-08 11:30:00,stopped out,-1.0,-1.0
2026-07-02_Trade_1,2026-07-02,"Trade 1 - Daily Directional (LONG, momentum continuation)",Trade 1,LONG,MARKET,7489.1,7429.8,7548.4,7607.7,7763.57,59.3,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-03,MARKET at 02:00 open,,2026-07-03 02:00:00,7483.3,53.5,0.902,Unit 3,7504.6,2026-07-03 20:00:00,card runner time-stop at entry-session close,0.398,0.261
2026-07-02_Trade_2,2026-07-02,"Trade 2 - Pivot (regime-aware, TRANSITION breakout side)",Trade 2,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-02_Trade_3C,2026-07-02,Trade 3C - Momentum-Breakout (25-day range),Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-03_Trade_1,2026-07-03,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7472.8,7403.79,7541.81,7610.82,7751.37,69.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-06,MARKET at 02:00 open,,2026-07-06 02:00:00,7512.6,108.81,1.577,Unit 1,7541.81,2026-07-06 20:00:00,TP1 reached,0.268,1.0
2026-07-03_Trade_1,2026-07-03,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7472.8,7403.79,7541.81,7610.82,7751.37,69.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-06,MARKET at 02:00 open,,2026-07-06 02:00:00,7512.6,108.81,1.577,Unit 2,7403.79,2026-07-23 17:45:00,stopped out,-1.0,-1.0
2026-07-03_Trade_1,2026-07-03,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7472.8,7403.79,7541.81,7610.82,7751.37,69.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-06,MARKET at 02:00 open,,2026-07-06 02:00:00,7512.6,108.81,1.577,Unit 3,7546.3,2026-07-06 23:45:00,card runner time-stop at entry-session close,0.31,1.065
2026-07-03_Trade_2,2026-07-03,Trade 2 - Pivot (TRANSITION breakout side),Trade 2,LONG,STOP,7485.59,7431.68,7533.53,7563.9,7594.27,53.91,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-06,STOP already marketable at 02:00 - filled at open,,2026-07-06 02:00:00,7512.6,80.92,1.501,Unit 1,7533.53,2026-07-06 18:15:00,TP1 reached,0.259,0.889
2026-07-03_Trade_2,2026-07-03,Trade 2 - Pivot (TRANSITION breakout side),Trade 2,LONG,STOP,7485.59,7431.68,7533.53,7563.9,7594.27,53.91,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-06,STOP already marketable at 02:00 - filled at open,,2026-07-06 02:00:00,7512.6,80.92,1.501,Unit 2,7431.68,2026-07-08 11:30:00,stopped out,-1.0,-1.0
2026-07-03_Trade_2,2026-07-03,Trade 2 - Pivot (TRANSITION breakout side),Trade 2,LONG,STOP,7485.59,7431.68,7533.53,7563.9,7594.27,53.91,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-06,STOP already marketable at 02:00 - filled at open,,2026-07-06 02:00:00,7512.6,80.92,1.501,Unit 3,7431.68,2026-07-08 11:30:00,stopped out,-1.0,-1.0
2026-07-03_Trade_3C,2026-07-03,Trade 3C - Momentum-Breakout (TRANSITION),Trade 3C,LONG,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-09_Trade_1,2026-07-09,"Trade 1 - Daily Directional (SHORT, conviction score -0.61)",Trade 1,SHORT,MARKET,7478.6,7523.84,7433.36,7388.12,7241.78,45.24,midnight,regen_20260906_qa1_draw1,SKIPPED_MALFORMED,2026-07-10,MARKET at 02:00 open,,2026-07-10 02:00:00,7539.3,15.46,0.342,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-07-09_Trade_2,2026-07-09,"Trade 2 - Pivot, TRANSITION branch, downside breakout side only (SHORT sell stop below daily P)",Trade 2,SHORT,STOP,7460.05,7495.8,7437.1,7416.35,7395.6,35.75,midnight,regen_20260906_qa1_draw1,NO FILL,2026-07-10,,STOP 7460.05 not reached from 02:00 to 23:00 on 2026-07-10 (range 7505.6-7579.5),,,,,All,,,,0.0,0.0
2026-07-09_Trade_3C,2026-07-09,Trade 3C - Momentum-Breakout (25-day range) - SUPPRESSED,Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-10_Trade_1,2026-07-10,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,7542.8,7480.22,7605.38,7667.96,7791.26,62.58,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-13,MARKET at 02:00 open,,2026-07-13 02:00:00,7556.2,75.98,1.214,Unit 1,7480.22,2026-07-17 07:00:00,stopped out,-1.0,-1.0
2026-07-10_Trade_1,2026-07-10,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,7542.8,7480.22,7605.38,7667.96,7791.26,62.58,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-13,MARKET at 02:00 open,,2026-07-13 02:00:00,7556.2,75.98,1.214,Unit 2,7480.22,2026-07-17 07:00:00,stopped out,-1.0,-1.0
2026-07-10_Trade_1,2026-07-10,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,7542.8,7480.22,7605.38,7667.96,7791.26,62.58,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-13,MARKET at 02:00 open,,2026-07-13 02:00:00,7556.2,75.98,1.214,Unit 3,7510.2,2026-07-13 23:45:00,card runner time-stop at entry-session close,-0.605,-0.521
2026-07-10_Trade_2,2026-07-10,Trade 2 - Pivot (regime-aware),Trade 2,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-10_Trade_3C,2026-07-10,Trade 3C - Momentum-Breakout,Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-13_Trade_1,2026-07-13,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,7574.2,7505.95,7642.45,7710.7,7823.18,68.25,midnight,regen_20260906_qa1_draw1,SKIPPED_MICRO_R,2026-07-14,MARKET at 02:00 open,,2026-07-14 02:00:00,7508.1,2.15,0.032,All,,,MICRO-R - realised risk 2.2 < 0.25 x card R 68.2; not taken,0.0,0.0
2026-07-13_Trade_2,2026-07-13,Trade 2 - Pivot (TRANSITION breakout side),Trade 2,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-13_Trade_3C,2026-07-13,Trade 3C - Momentum-Breakout,Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-14_Trade_1,2026-07-14,"Trade 1 - Daily Directional (LONG, conviction +0.28 >= 0.25 threshold)",Trade 1,LONG,MARKET,7518.2,7475.12,7561.28,7604.36,7755.2,43.08,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-15,MARKET at 02:00 open,,2026-07-15 02:00:00,7545.6,70.48,1.636,Unit 1,7561.28,2026-07-15 05:00:00,TP1 reached,0.222,1.0
2026-07-14_Trade_1,2026-07-14,"Trade 1 - Daily Directional (LONG, conviction +0.28 >= 0.25 threshold)",Trade 1,LONG,MARKET,7518.2,7475.12,7561.28,7604.36,7755.2,43.08,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-15,MARKET at 02:00 open,,2026-07-15 02:00:00,7545.6,70.48,1.636,Unit 2,7475.12,2026-07-17 07:15:00,stopped out,-1.0,-1.0
2026-07-14_Trade_1,2026-07-14,"Trade 1 - Daily Directional (LONG, conviction +0.28 >= 0.25 threshold)",Trade 1,LONG,MARKET,7518.2,7475.12,7561.28,7604.36,7755.2,43.08,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-15,MARKET at 02:00 open,,2026-07-15 02:00:00,7545.6,70.48,1.636,Unit 3,7572.8,2026-07-15 23:45:00,card runner time-stop at entry-session close,0.386,1.267
2026-07-14_Trade_2,2026-07-14,"Trade 2 - Pivot, TRANSITION branch, upside breakout side only",Trade 2,LONG,STOP,7532.66,7501.96,7553.67,7571.4,7589.13,30.7,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-15,STOP already marketable at 02:00 - filled at open,,2026-07-15 02:00:00,7545.6,43.64,1.421,Unit 1,7553.67,2026-07-15 02:15:00,TP1 reached,0.185,0.684
2026-07-14_Trade_2,2026-07-14,"Trade 2 - Pivot, TRANSITION branch, upside breakout side only",Trade 2,LONG,STOP,7532.66,7501.96,7553.67,7571.4,7589.13,30.7,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-15,STOP already marketable at 02:00 - filled at open,,2026-07-15 02:00:00,7545.6,43.64,1.421,Unit 2,7571.4,2026-07-15 16:00:00,TP2 reached,0.591,1.262
2026-07-14_Trade_2,2026-07-14,"Trade 2 - Pivot, TRANSITION branch, upside breakout side only",Trade 2,LONG,STOP,7532.66,7501.96,7553.67,7571.4,7589.13,30.7,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-15,STOP already marketable at 02:00 - filled at open,,2026-07-15 02:00:00,7545.6,43.64,1.421,Unit 3,7554.33,2026-07-15 17:45:00,BE trail hit (BE_0.2R_ON_TP2),0.2,0.706
2026-07-14_Trade_3C,2026-07-14,"Trade 3C - Momentum-Breakout (regime fork: TRANSITION) - SUPPRESSED, no confirmed break",Trade 3C,n/a,,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-15_Trade_1,2026-07-15,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7546.4,7488.1,7604.7,7663.0,7773.7,58.3,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-16,MARKET at 02:00 open,,2026-07-16 02:00:00,7576.0,87.9,1.508,Unit 1,7488.1,2026-07-17 05:30:00,stopped out,-1.0,-1.0
2026-07-15_Trade_1,2026-07-15,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7546.4,7488.1,7604.7,7663.0,7773.7,58.3,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-16,MARKET at 02:00 open,,2026-07-16 02:00:00,7576.0,87.9,1.508,Unit 2,7488.1,2026-07-17 05:30:00,stopped out,-1.0,-1.0
2026-07-15_Trade_1,2026-07-15,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7546.4,7488.1,7604.7,7663.0,7773.7,58.3,midnight,regen_20260906_qa1_draw1,FILLED,2026-07-16,MARKET at 02:00 open,,2026-07-16 02:00:00,7576.0,87.9,1.508,Unit 3,7526.2,2026-07-16 23:45:00,card runner time-stop at entry-session close,-0.567,-0.346
2026-07-15_Trade_2,2026-07-15,"Trade 2 - Pivot (TRANSITION, breakout side only)",Trade 2,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-15_Trade_3C,2026-07-15,Trade 3C - Momentum-Breakout (TRANSITION),Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-16_Trade_1,2026-07-16,"Trade 1 - Daily Directional (LONG, conviction +0.2750 >= 0.25 threshold)",Trade 1,LONG,MARKET,7573.9,7522.6,7625.2,7676.5,7791.46,51.3,midnight,regen_20260906_qa1_draw1,SKIPPED_MICRO_R,2026-07-17,MARKET at 02:00 open,,2026-07-17 02:00:00,7524.4,1.8,0.035,All,,,MICRO-R - realised risk 1.8 < 0.25 x card R 51.3; not taken,0.0,0.0
