card_id,report_date,strategy,family,direction,entry_mode,entry,stop,tp1,tp2,tp3,card_R_points,policy,source,fill_status,entry_session,entry_rule,fill_reason,fill_ts,fill_px,R_points,risk_vs_card,unit,exit_px,exit_ts,exit_reason,R,R_card
2026-06-10_Trade_1,2026-06-10,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4290.0,4368.0,4212.0,4134.0,,78.0,card,baseline,FILLED,2026-06-11,MARKET at 09:00 open,,2026-06-11 09:00:00,4094.32,273.68,3.509,Unit 2,4134.0,2026-06-11 09:00:00,TP2 reached,-0.145,2.0
2026-06-10_Trade_1,2026-06-10,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4290.0,4368.0,4212.0,4134.0,,78.0,card,baseline,FILLED,2026-06-11,MARKET at 09:00 open,,2026-06-11 09:00:00,4094.32,273.68,3.509,Unit 3,4039.58,2026-06-11 09:00:00,BE trail hit (BE_0.2R_ON_TP2),0.2,3.21
2026-06-10_Trade_2,2026-06-10,Trade 2 - Pivot (TREND_DOWN),Trade 2,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-10_Trade_3A,2026-06-10,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,LIMIT,4385.0,4487.0,4346.0,4268.0,,102.0,card,baseline,NO FILL,2026-06-11,,LIMIT 4385.0 not reached from 09:00 to 23:00 on 2026-06-11 (range 4053.0-4220.0),,,,,All,,,,0.0,0.0
2026-06-11_Trade_1,2026-06-11,Trade 1 - Daily Directional,Trade 1,SHORT,STOP,4089.0,4164.0,4014.0,3939.0,,75.0,card,baseline,NO FILL,2026-06-12,,STOP 4089.0 not reached from 09:00 to 23:00 on 2026-06-12 (range 4170.2-4235.6),,,,,All,,,,0.0,0.0
2026-06-11_Trade_2,2026-06-11,Trade 2 - Pivot (regime-aware breakout-side),Trade 2,SHORT,STOP,4074.0,4125.0,4041.0,3991.0,3907.0,51.0,card,baseline,NO FILL,2026-06-12,,STOP 4074.0 not reached from 09:00 to 23:00 on 2026-06-12 (range 4170.2-4235.6),,,,,All,,,,0.0,0.0
2026-06-11_Trade_3A,2026-06-11,Trade 3A - Momentum-Pullback (TREND_DOWN fork),Trade 3A,SHORT,LIMIT,4153.0,4208.0,4098.0,4048.0,3990.0,55.0,card,baseline,FILLED,2026-06-12,LIMIT already marketable at 09:00 - filled at open,,2026-06-12 09:00:00,4173.36,34.64,0.63,Unit 1,4208.0,2026-06-12 11:15:00,stopped out,-1.0,-1.0
2026-06-11_Trade_3A,2026-06-11,Trade 3A - Momentum-Pullback (TREND_DOWN fork),Trade 3A,SHORT,LIMIT,4153.0,4208.0,4098.0,4048.0,3990.0,55.0,card,baseline,FILLED,2026-06-12,LIMIT already marketable at 09:00 - filled at open,,2026-06-12 09:00:00,4173.36,34.64,0.63,Unit 2,4208.0,2026-06-12 11:15:00,stopped out,-1.0,-1.0
2026-06-11_Trade_3A,2026-06-11,Trade 3A - Momentum-Pullback (TREND_DOWN fork),Trade 3A,SHORT,LIMIT,4153.0,4208.0,4098.0,4048.0,3990.0,55.0,card,baseline,FILLED,2026-06-12,LIMIT already marketable at 09:00 - filled at open,,2026-06-12 09:00:00,4173.36,34.64,0.63,Unit 3,4208.0,2026-06-12 11:15:00,stopped out,-1.0,-1.0
2026-06-15_Trade_1,2026-06-15,Trade 1 — Daily Directional (SHORT — TREND_DOWN regime),Trade 1,SHORT,MARKET,4176.51,4258.25,4094.77,4013.04,,81.74,card,baseline,SKIPPED_MALFORMED,2026-06-16,MARKET at 09:00 open,,2026-06-16 09:00:00,4315.98,57.73,0.706,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-15_Trade_2,2026-06-15,"Trade 2 — Pivot, regime-aware (SHORT — TREND_DOWN pivot breakdown)",Trade 2,SHORT,STOP,4191.0,4213.64,4158.64,4134.84,,22.64,card,baseline,NO FILL,2026-06-16,,STOP 4191.0 not reached from 09:00 to 23:00 on 2026-06-16 (range 4313.3-4355.0),,,,,All,,,,0.0,0.0
2026-06-15_Trade_3A,2026-06-15,Trade 3 — Momentum-Pullback 3A (SHORT — TREND_DOWN),Trade 3A,SHORT,LIMIT,4219.02,4391.18,4153.41,4023.55,3683.6,172.0,card,baseline,FILLED,2026-06-16,LIMIT already marketable at 09:00 - filled at open,,2026-06-16 09:00:00,4315.98,75.2,0.437,Unit 1,4153.41,2026-06-19 06:45:00,TP1 reached,2.162,0.381
2026-06-15_Trade_3A,2026-06-15,Trade 3 — Momentum-Pullback 3A (SHORT — TREND_DOWN),Trade 3A,SHORT,LIMIT,4219.02,4391.18,4153.41,4023.55,3683.6,172.0,card,baseline,FILLED,2026-06-16,LIMIT already marketable at 09:00 - filled at open,,2026-06-16 09:00:00,4315.98,75.2,0.437,Unit 2,4023.55,2026-06-24 15:15:00,TP2 reached,3.889,1.135
2026-06-15_Trade_3A,2026-06-15,Trade 3 — Momentum-Pullback 3A (SHORT — TREND_DOWN),Trade 3A,SHORT,LIMIT,4219.02,4391.18,4153.41,4023.55,3683.6,172.0,card,baseline,FILLED,2026-06-16,LIMIT already marketable at 09:00 - filled at open,,2026-06-16 09:00:00,4315.98,75.2,0.437,Unit 3,4300.94,2026-08-06 04:00:00,BE trail hit (BE_0.2R_ON_TP2),0.2,-0.476
2026-06-16_Trade_1,2026-06-16,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,4314.33,4146.57,4482.09,4649.84,,167.8,card,baseline,FILLED,2026-06-17,MARKET at 09:00 open,,2026-06-17 09:00:00,4326.52,179.95,1.073,Unit 1,4146.57,2026-06-19 06:45:00,stopped out,-1.0,-1.0
2026-06-16_Trade_1,2026-06-16,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,4314.33,4146.57,4482.09,4649.84,,167.8,card,baseline,FILLED,2026-06-17,MARKET at 09:00 open,,2026-06-17 09:00:00,4326.52,179.95,1.073,Unit 2,4146.57,2026-06-19 06:45:00,stopped out,-1.0,-1.0
2026-06-16_Trade_1,2026-06-16,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,4314.33,4146.57,4482.09,4649.84,,167.8,card,baseline,FILLED,2026-06-17,MARKET at 09:00 open,,2026-06-17 09:00:00,4326.52,179.95,1.073,Unit 3,4257.88,2026-06-17 23:45:00,card runner time-stop at entry-session close,-0.381,-0.336
2026-06-16_Trade_2,2026-06-16,"Trade 2 - Pivot, TRANSITION breakout-side (LONG, indicative)",Trade 2,LONG,STOP,4216.15,4184.3,4253.89,4271.18,4288.47,31.9,card,baseline,FILLED,2026-06-17,STOP already marketable at 09:00 - filled at open,,2026-06-17 09:00:00,4326.52,142.22,4.465,Unit 1,4253.89,2026-06-17 09:00:00,TP1 reached,-0.511,1.185
2026-06-16_Trade_2,2026-06-16,"Trade 2 - Pivot, TRANSITION breakout-side (LONG, indicative)",Trade 2,LONG,STOP,4216.15,4184.3,4253.89,4271.18,4288.47,31.9,card,baseline,FILLED,2026-06-17,STOP already marketable at 09:00 - filled at open,,2026-06-17 09:00:00,4326.52,142.22,4.465,Unit 2,4271.18,2026-06-17 09:00:00,TP2 reached,-0.389,1.728
2026-06-16_Trade_2,2026-06-16,"Trade 2 - Pivot, TRANSITION breakout-side (LONG, indicative)",Trade 2,LONG,STOP,4216.15,4184.3,4253.89,4271.18,4288.47,31.9,card,baseline,FILLED,2026-06-17,STOP already marketable at 09:00 - filled at open,,2026-06-17 09:00:00,4326.52,142.22,4.465,Unit 3,4288.47,2026-06-17 09:00:00,runner target reached,-0.268,2.271
2026-06-16_Trade_3C,2026-06-16,Trade 3C - Momentum-Breakout (TRANSITION),Trade 3C,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-17_Trade_1,2026-06-17,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,4340.0,4303.0,4377.0,4414.0,4451.0,37.0,card,baseline,SKIPPED_MICRO_R,2026-06-18,MARKET at 09:00 open,,2026-06-18 09:00:00,4308.08,5.08,0.137,All,,,MICRO-R - realised risk 5.1 < 0.25 x card R 37.0; not taken,0.0,0.0
2026-06-17_Trade_2,2026-06-17,Trade 2 - Pivot (regime-aware),Trade 2,LONG,LIMIT,4331.9,4288.4,4357.7,4375.4,4401.2,43.5,card,baseline,FILLED,2026-06-18,LIMIT already marketable at 09:00 - filled at open,,2026-06-18 09:00:00,4308.08,19.68,0.452,Unit 1,4288.4,2026-06-18 10:45:00,stopped out,-1.0,-1.0
2026-06-17_Trade_2,2026-06-17,Trade 2 - Pivot (regime-aware),Trade 2,LONG,LIMIT,4331.9,4288.4,4357.7,4375.4,4401.2,43.5,card,baseline,FILLED,2026-06-18,LIMIT already marketable at 09:00 - filled at open,,2026-06-18 09:00:00,4308.08,19.68,0.452,Unit 2,4288.4,2026-06-18 10:45:00,stopped out,-1.0,-1.0
2026-06-17_Trade_2,2026-06-17,Trade 2 - Pivot (regime-aware),Trade 2,LONG,LIMIT,4331.9,4288.4,4357.7,4375.4,4401.2,43.5,card,baseline,FILLED,2026-06-18,LIMIT already marketable at 09:00 - filled at open,,2026-06-18 09:00:00,4308.08,19.68,0.452,Unit 3,4288.4,2026-06-18 10:45:00,stopped out,-1.0,-1.0
2026-06-17_Trade_3A,2026-06-17,Trade 3 - Regime-driven (fork: 3A Momentum-Pullback),Trade 3A,LONG,STOP,4351.0,4314.0,4388.0,4425.0,4451.0,37.0,card,baseline,NO FILL,2026-06-18,,STOP 4351.0 not reached from 09:00 to 23:00 on 2026-06-18 (range 4201.6-4310.0),,,,,All,,,,0.0,0.0
2026-06-18_Trade_1,2026-06-18,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,4352.0,4288.0,4416.0,4480.0,,64.0,card,baseline,SKIPPED_MALFORMED,2026-06-19,MARKET at 09:00 open,,2026-06-19 09:00:00,4139.62,148.38,2.318,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-18_Trade_2,2026-06-18,Trade 2 - Pivot (TRANSITION),Trade 2,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-18_Trade_3A,2026-06-18,Trade 3A - Momentum-Pullback (TRANSITION → fork defaults to 3A),Trade 3A,LONG,LIMIT,4318.0,4266.0,4370.0,4422.0,4382.0,52.0,card,baseline,SKIPPED_MALFORMED,2026-06-19,LIMIT already marketable at 09:00 - filled at open,,2026-06-19 09:00:00,4139.62,126.38,2.43,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-19_Trade_1,2026-06-19,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4188.3,4313.6,4063.0,3937.7,,125.3,card,baseline,FILLED,2026-06-22,MARKET at 09:00 open,,2026-06-22 09:00:00,4193.85,119.75,0.956,Unit 1,4063.0,2026-06-24 05:30:00,TP1 reached,1.093,1.0
2026-06-19_Trade_1,2026-06-19,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4188.3,4313.6,4063.0,3937.7,,125.3,card,baseline,FILLED,2026-06-22,MARKET at 09:00 open,,2026-06-22 09:00:00,4193.85,119.75,0.956,Unit 2,4313.6,2026-08-07 11:30:00,stopped out,-1.0,-1.0
2026-06-19_Trade_1,2026-06-19,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4188.3,4313.6,4063.0,3937.7,,125.3,card,baseline,FILLED,2026-06-22,MARKET at 09:00 open,,2026-06-22 09:00:00,4193.85,119.75,0.956,Unit 3,4191.39,2026-06-22 23:45:00,card runner time-stop at entry-session close,0.021,-0.025
2026-06-19_Trade_2,2026-06-19,"Trade 2 — Pivot (TREND_DOWN, trend-following)",Trade 2,SHORT,STOP,4225.86,4273.86,4140.32,4116.26,4092.2,48.0,card,baseline,FILLED,2026-06-22,STOP already marketable at 09:00 - filled at open,,2026-06-22 09:00:00,4193.85,80.01,1.667,Unit 1,4140.32,2026-06-23 06:00:00,TP1 reached,0.669,1.782
2026-06-19_Trade_2,2026-06-19,"Trade 2 — Pivot (TREND_DOWN, trend-following)",Trade 2,SHORT,STOP,4225.86,4273.86,4140.32,4116.26,4092.2,48.0,card,baseline,FILLED,2026-06-22,STOP already marketable at 09:00 - filled at open,,2026-06-22 09:00:00,4193.85,80.01,1.667,Unit 2,4116.26,2026-06-23 07:45:00,TP2 reached,0.97,2.283
2026-06-19_Trade_2,2026-06-19,"Trade 2 — Pivot (TREND_DOWN, trend-following)",Trade 2,SHORT,STOP,4225.86,4273.86,4140.32,4116.26,4092.2,48.0,card,baseline,FILLED,2026-06-22,STOP already marketable at 09:00 - filled at open,,2026-06-22 09:00:00,4193.85,80.01,1.667,Unit 3,4092.2,2026-06-23 11:00:00,runner target reached,1.27,2.785
2026-06-19_Trade_3A,2026-06-19,Trade 3 — Momentum-Pullback (variant 3A),Trade 3A,SHORT,LIMIT,4271.93,4412.97,4283.16,4121.86,3860.87,141.04,card,baseline,NO FILL,2026-06-22,,LIMIT 4271.93 not reached from 09:00 to 23:00 on 2026-06-22 (range 4169.9-4215.1),,,,,All,,,,0.0,0.0
2026-06-23_Trade_1,2026-06-23,Trade 1 — Daily Directional,Trade 1,SHORT,CONDITIONAL,4176.0,4265.0,4087.0,3998.0,3910.0,89.0,card,baseline,FILLED,2026-06-24,MARKET at 09:00 open,confirmed close 4110.3 on 2026-06-23; ,2026-06-24 09:00:00,4075.93,189.07,2.124,Unit 1,4087.0,2026-06-24 09:00:00,TP1 reached,-0.059,1.0
2026-06-23_Trade_1,2026-06-23,Trade 1 — Daily Directional,Trade 1,SHORT,CONDITIONAL,4176.0,4265.0,4087.0,3998.0,3910.0,89.0,card,baseline,FILLED,2026-06-24,MARKET at 09:00 open,confirmed close 4110.3 on 2026-06-23; ,2026-06-24 09:00:00,4075.93,189.07,2.124,Unit 2,3998.0,2026-06-24 15:45:00,TP2 reached,0.412,2.0
2026-06-23_Trade_1,2026-06-23,Trade 1 — Daily Directional,Trade 1,SHORT,CONDITIONAL,4176.0,4265.0,4087.0,3998.0,3910.0,89.0,card,baseline,FILLED,2026-06-24,MARKET at 09:00 open,confirmed close 4110.3 on 2026-06-23; ,2026-06-24 09:00:00,4075.93,189.07,2.124,Unit 3,4038.12,2026-06-24 16:45:00,BE trail hit (BE_0.2R_ON_TP2),0.2,1.549
2026-06-23_Trade_2,2026-06-23,"Trade 2 — Pivot (regime-aware, TREND_DOWN)",Trade 2,SHORT,LIMIT,4221.33,4264.62,4184.45,4148.55,4104.28,43.29,card,baseline,NO FILL,2026-06-24,,LIMIT 4221.33 not reached from 09:00 to 23:00 on 2026-06-24 (range 3959.1-4097.6),,,,,All,,,,0.0,0.0
2026-06-23_Trade_3A,2026-06-23,Trade 3A — Momentum-Pullback (TREND_DOWN selected),Trade 3A,SHORT,LIMIT,4220.95,4265.0,4120.89,4040.0,3959.0,44.05,card,baseline,NO FILL,2026-06-24,,LIMIT 4220.95 not reached from 09:00 to 23:00 on 2026-06-24 (range 3959.1-4097.6),,,,,All,,,,0.0,0.0
2026-06-24_Trade_1,2026-06-24,"Trade 1 - Daily Directional (SHORT, TREND_DOWN regime)",Trade 1,SHORT,MARKET,4198.66,4343.56,4053.76,3908.85,,144.9,card,baseline,FILLED,2026-06-25,MARKET at 09:00 open,,2026-06-25 09:00:00,3986.39,357.17,2.465,Unit 1,4053.76,2026-06-25 09:00:00,TP1 reached,-0.189,1.0
2026-06-24_Trade_1,2026-06-24,"Trade 1 - Daily Directional (SHORT, TREND_DOWN regime)",Trade 1,SHORT,MARKET,4198.66,4343.56,4053.76,3908.85,,144.9,card,baseline,FILLED,2026-06-25,MARKET at 09:00 open,,2026-06-25 09:00:00,3986.39,357.17,2.465,Unit 2,4343.56,2026-08-07 15:30:00,stopped out,-1.0,-1.0
2026-06-24_Trade_1,2026-06-24,"Trade 1 - Daily Directional (SHORT, TREND_DOWN regime)",Trade 1,SHORT,MARKET,4198.66,4343.56,4053.76,3908.85,,144.9,card,baseline,FILLED,2026-06-25,MARKET at 09:00 open,,2026-06-25 09:00:00,3986.39,357.17,2.465,Unit 3,4026.65,2026-06-25 23:45:00,card runner time-stop at entry-session close,-0.113,1.187
2026-06-24_Trade_2,2026-06-24,"Trade 2 - Pivot (regime-aware, INDICATIVE)",Trade 2,SHORT,LIMIT,4221.33,4265.0,4144.82,4093.65,,,card,baseline,NO FILL,2026-06-25,,LIMIT 4221.33 not reached from 09:00 to 23:00 on 2026-06-25 (range 3971.5-4044.3),,,,,All,,,,0.0,0.0
2026-06-24_Trade_3A,2026-06-24,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,STOP,4109.4,4200.5,4060.0,4007.05,,,card,baseline,FILLED,2026-06-25,STOP already marketable at 09:00 - filled at open,,2026-06-25 09:00:00,3986.39,214.11,2.35,Unit 1,4060.0,2026-06-25 09:00:00,TP1 reached,-0.344,0.542
2026-06-24_Trade_3A,2026-06-24,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,STOP,4109.4,4200.5,4060.0,4007.05,,,card,baseline,FILLED,2026-06-25,STOP already marketable at 09:00 - filled at open,,2026-06-25 09:00:00,3986.39,214.11,2.35,Unit 2,4007.05,2026-06-25 09:00:00,TP2 reached,-0.096,1.123
2026-06-24_Trade_3A,2026-06-24,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,STOP,4109.4,4200.5,4060.0,4007.05,,,card,baseline,FILLED,2026-06-25,STOP already marketable at 09:00 - filled at open,,2026-06-25 09:00:00,3986.39,214.11,2.35,Unit 3,4200.5,2026-07-06 02:15:00,stopped out,-1.0,-1.0
2026-06-25_Trade_1,2026-06-25,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4016.0,4140.0,3892.0,3768.0,,124.0,card,baseline,FILLED,2026-06-26,MARKET at 09:00 open,,2026-06-26 09:00:00,4007.97,132.03,1.065,Unit 1,4140.0,2026-07-02 15:30:00,stopped out,-1.0,-1.0
2026-06-25_Trade_1,2026-06-25,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4016.0,4140.0,3892.0,3768.0,,124.0,card,baseline,FILLED,2026-06-26,MARKET at 09:00 open,,2026-06-26 09:00:00,4007.97,132.03,1.065,Unit 2,4140.0,2026-07-02 15:30:00,stopped out,-1.0,-1.0
2026-06-25_Trade_1,2026-06-25,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4016.0,4140.0,3892.0,3768.0,,124.0,card,baseline,FILLED,2026-06-26,MARKET at 09:00 open,,2026-06-26 09:00:00,4007.97,132.03,1.065,Unit 3,4081.22,2026-06-26 23:45:00,card runner time-stop at entry-session close,-0.555,-0.526
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TREND_DOWN → trend-follow short across pivot)",Trade 2,SHORT,STOP,4032.0,4081.0,3964.0,3938.0,3913.0,49.0,card,baseline,FILLED,2026-06-26,STOP already marketable at 09:00 - filled at open,,2026-06-26 09:00:00,4007.97,73.03,1.49,Unit 1,4081.0,2026-06-26 17:00:00,stopped out,-1.0,-1.0
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TREND_DOWN → trend-follow short across pivot)",Trade 2,SHORT,STOP,4032.0,4081.0,3964.0,3938.0,3913.0,49.0,card,baseline,FILLED,2026-06-26,STOP already marketable at 09:00 - filled at open,,2026-06-26 09:00:00,4007.97,73.03,1.49,Unit 2,4081.0,2026-06-26 17:00:00,stopped out,-1.0,-1.0
2026-06-25_Trade_2,2026-06-25,"Trade 2 - Pivot, regime-aware (TREND_DOWN → trend-follow short across pivot)",Trade 2,SHORT,STOP,4032.0,4081.0,3964.0,3938.0,3913.0,49.0,card,baseline,FILLED,2026-06-26,STOP already marketable at 09:00 - filled at open,,2026-06-26 09:00:00,4007.97,73.03,1.49,Unit 3,4081.0,2026-06-26 17:00:00,stopped out,-1.0,-1.0
2026-06-25_Trade_3A,2026-06-25,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4185.0,4359.0,4119.0,3988.0,3843.0,,card,baseline,NO FILL,2026-06-26,,LIMIT 4185.0 not reached from 09:00 to 23:00 on 2026-06-26 (range 4006.9-4096.1),,,,,All,,,,0.0,0.0
2026-06-26_Trade_1,2026-06-26,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4040.0,4096.0,3984.0,3929.0,3873.0,56.0,card,baseline,FILLED,2026-06-29,MARKET at 09:00 open,,2026-06-29 09:00:00,4055.09,40.91,0.731,Unit 1,3984.0,2026-06-30 03:45:00,TP1 reached,1.738,1.0
2026-06-26_Trade_1,2026-06-26,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4040.0,4096.0,3984.0,3929.0,3873.0,56.0,card,baseline,FILLED,2026-06-29,MARKET at 09:00 open,,2026-06-29 09:00:00,4055.09,40.91,0.731,Unit 2,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-26_Trade_1,2026-06-26,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4040.0,4096.0,3984.0,3929.0,3873.0,56.0,card,baseline,FILLED,2026-06-29,MARKET at 09:00 open,,2026-06-29 09:00:00,4055.09,40.91,0.731,Unit 3,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-26_Trade_2,2026-06-26,"Trade 2 — Pivot (Trend-Following, TREND_DOWN)",Trade 2,SHORT,STOP,4015.0,4062.0,3968.0,3921.0,3889.0,47.0,card,baseline,FILLED,2026-06-29,STOP touched,,2026-06-29 17:00:00,4015.0,47.0,1.0,Unit 1,3968.0,2026-06-30 04:00:00,TP1 reached,1.0,1.0
2026-06-26_Trade_2,2026-06-26,"Trade 2 — Pivot (Trend-Following, TREND_DOWN)",Trade 2,SHORT,STOP,4015.0,4062.0,3968.0,3921.0,3889.0,47.0,card,baseline,FILLED,2026-06-29,STOP touched,,2026-06-29 17:00:00,4015.0,47.0,1.0,Unit 2,4062.0,2026-06-30 17:15:00,stopped out,-1.0,-1.0
2026-06-26_Trade_2,2026-06-26,"Trade 2 — Pivot (Trend-Following, TREND_DOWN)",Trade 2,SHORT,STOP,4015.0,4062.0,3968.0,3921.0,3889.0,47.0,card,baseline,FILLED,2026-06-29,STOP touched,,2026-06-29 17:00:00,4015.0,47.0,1.0,Unit 3,4062.0,2026-06-30 17:15:00,stopped out,-1.0,-1.0
2026-06-26_Trade_3A,2026-06-26,"Trade 3 — Momentum-Pullback (3A, TREND_DOWN)",Trade 3A,SHORT,LIMIT,4074.0,4122.0,4061.0,3978.0,3964.0,48.0,card,baseline,NO FILL,2026-06-29,,LIMIT 4074.0 not reached from 09:00 to 23:00 on 2026-06-29 (range 4000.7-4068.7),,,,,All,,,,0.0,0.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,3983.0,4045.0,3921.0,3859.0,,62.0,card,baseline,FILLED,2026-06-30,STOP already marketable at 09:00 - filled at open,,2026-06-30 09:00:00,3978.05,66.95,1.08,Unit 1,4045.0,2026-06-30 17:00:00,stopped out,-1.0,-1.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,3983.0,4045.0,3921.0,3859.0,,62.0,card,baseline,FILLED,2026-06-30,STOP already marketable at 09:00 - filled at open,,2026-06-30 09:00:00,3978.05,66.95,1.08,Unit 2,4045.0,2026-06-30 17:00:00,stopped out,-1.0,-1.0
2026-06-29_Trade_1,2026-06-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,3983.0,4045.0,3921.0,3859.0,,62.0,card,baseline,FILLED,2026-06-30,STOP already marketable at 09:00 - filled at open,,2026-06-30 09:00:00,3978.05,66.95,1.08,Unit 3,4045.0,2026-06-30 17:00:00,stopped out,-1.0,-1.0
2026-06-29_Trade_2,2026-06-29,"Trade 2 - Pivot, Trend-Following (SHORT)",Trade 2,SHORT,LIMIT,4031.0,4078.0,4007.0,3985.0,3961.0,47.0,card,baseline,FILLED,2026-06-30,LIMIT touched,,2026-06-30 09:30:00,4031.0,47.0,1.0,Unit 1,4007.0,2026-06-30 23:45:00,TP1 reached,0.511,0.511
2026-06-29_Trade_2,2026-06-29,"Trade 2 - Pivot, Trend-Following (SHORT)",Trade 2,SHORT,LIMIT,4031.0,4078.0,4007.0,3985.0,3961.0,47.0,card,baseline,FILLED,2026-06-30,LIMIT touched,,2026-06-30 09:30:00,4031.0,47.0,1.0,Unit 2,3985.0,2026-07-01 04:00:00,TP2 reached,0.979,0.979
2026-06-29_Trade_2,2026-06-29,"Trade 2 - Pivot, Trend-Following (SHORT)",Trade 2,SHORT,LIMIT,4031.0,4078.0,4007.0,3985.0,3961.0,47.0,card,baseline,FILLED,2026-06-30,LIMIT touched,,2026-06-30 09:30:00,4031.0,47.0,1.0,Unit 3,3961.0,2026-07-01 10:00:00,runner target reached,1.489,1.489
2026-06-29_Trade_3A,2026-06-29,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,LIMIT,4073.0,4123.0,4023.0,3990.0,3959.0,50.0,card,baseline,NO FILL,2026-06-30,,LIMIT 4073.0 not reached from 09:00 to 23:00 on 2026-06-30 (range 3978.0-4063.4),,,,,All,,,,0.0,0.0
2026-06-30_Trade_1,2026-06-30,Trade 1 - Daily Directional,Trade 1,SHORT,LIMIT,4062.0,4096.0,4028.0,3994.0,3945.0,34.0,card,baseline,FILLED,2026-07-01,LIMIT touched,,2026-07-01 16:30:00,4062.0,34.0,1.0,Unit 1,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_1,2026-06-30,Trade 1 - Daily Directional,Trade 1,SHORT,LIMIT,4062.0,4096.0,4028.0,3994.0,3945.0,34.0,card,baseline,FILLED,2026-07-01,LIMIT touched,,2026-07-01 16:30:00,4062.0,34.0,1.0,Unit 2,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_1,2026-06-30,Trade 1 - Daily Directional,Trade 1,SHORT,LIMIT,4062.0,4096.0,4028.0,3994.0,3945.0,34.0,card,baseline,FILLED,2026-07-01,LIMIT touched,,2026-07-01 16:30:00,4062.0,34.0,1.0,Unit 3,4096.0,2026-07-01 16:30:00,stopped out,-1.0,-1.0
2026-06-30_Trade_2,2026-06-30,"Trade 2 - Pivot (regime-aware, TREND)",Trade 2,SHORT,STOP,4029.0,4062.0,3996.0,3963.0,3906.0,33.0,card,baseline,FILLED,2026-07-01,STOP already marketable at 09:00 - filled at open,,2026-07-01 09:00:00,3973.9,88.1,2.67,Unit 1,3996.0,2026-07-01 09:00:00,TP1 reached,-0.251,1.0
2026-06-30_Trade_2,2026-06-30,"Trade 2 - Pivot (regime-aware, TREND)",Trade 2,SHORT,STOP,4029.0,4062.0,3996.0,3963.0,3906.0,33.0,card,baseline,FILLED,2026-07-01,STOP already marketable at 09:00 - filled at open,,2026-07-01 09:00:00,3973.9,88.1,2.67,Unit 2,3963.0,2026-07-01 10:00:00,TP2 reached,0.124,2.0
2026-06-30_Trade_2,2026-06-30,"Trade 2 - Pivot (regime-aware, TREND)",Trade 2,SHORT,STOP,4029.0,4062.0,3996.0,3963.0,3906.0,33.0,card,baseline,FILLED,2026-07-01,STOP already marketable at 09:00 - filled at open,,2026-07-01 09:00:00,3973.9,88.1,2.67,Unit 3,3956.28,2026-07-01 10:00:00,BE trail hit (BE_0.2R_ON_TP2),0.2,2.204
